index,token,count,tag,frequency,neg,neu,pos,compound
790,moving,4,VBG,0.002346041055718475,0.0,1.0,0.0,0.0
791,relative,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
792,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
793,other,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
794,galaxies,6,NNS,0.0035190615835777126,0.0,1.0,0.0,0.0
795,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
796,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
797,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
798,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
799,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
800,motion,7,NN,0.004105571847507331,0.0,1.0,0.0,0.0
801,can,9,MD,0.005278592375366569,0.0,1.0,0.0,0.0
802,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
803,measured,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
804,through,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
805,various,7,JJ,0.004105571847507331,0.0,1.0,0.0,0.0
806,techniques,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
807,i,6,NN,0.0035190615835777126,0.0,0.0,0.0,0.0
808,should,1,MD,0.0005865102639296188,0.0,1.0,0.0,0.0
809,have,5,VBP,0.002932551319648094,0.0,1.0,0.0,0.0
810,been,3,VBN,0.0017595307917888563,0.0,1.0,0.0,0.0
811,clearer,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
812,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
813,my,4,PRP$,0.002346041055718475,0.0,1.0,0.0,0.0
814,previous,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
815,response,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
816,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
817,while,3,IN,0.0017595307917888563,0.0,1.0,0.0,0.0
818,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
819,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
820,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
821,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
822,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
823,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
824,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
825,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
826,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
827,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
828,same,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
829,sense,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
830,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
831,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
832,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
833,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
834,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
835,still,3,RB,0.0017595307917888563,0.0,1.0,0.0,0.0
836,undergoing,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
837,various,7,JJ,0.004105571847507331,0.0,1.0,0.0,0.0
838,forms,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
839,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
840,motion,7,NN,0.004105571847507331,0.0,1.0,0.0,0.0
841,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
842,change,5,VB,0.002932551319648094,0.0,1.0,0.0,0.0
843,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
844,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
845,thank,2,VB,0.0011730205278592375,0.0,0.0,1.0,0.3612
846,you,16,PRP,0.0093841642228739,0.0,1.0,0.0,0.0
847,for,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
848,bringing,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
849,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
850,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
851,my,4,PRP$,0.002346041055718475,0.0,1.0,0.0,0.0
852,attention,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
853,i,6,NN,0.0035190615835777126,0.0,0.0,0.0,0.0
854,still,3,RB,0.0017595307917888563,0.0,1.0,0.0,0.0
855,believe,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
856,you,16,PRP,0.0093841642228739,0.0,1.0,0.0,0.0
857,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
858,mistaken,1,VBN,0.0005865102639296188,1.0,0.0,0.0,-0.3612
859,because,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
860,you,16,PRP,0.0093841642228739,0.0,1.0,0.0,0.0
861,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
862,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
863,able,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
864,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
865,meassure,2,VB,0.0011730205278592375,0.0,1.0,0.0,0.0
866,minute,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
867,changes,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
868,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
869,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
870,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
871,could,3,MD,0.0017595307917888563,0.0,1.0,0.0,0.0
872,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
873,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
874,so,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
875,slowly,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
876,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
877,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
878,would,1,MD,0.0005865102639296188,0.0,1.0,0.0,0.0
879,take,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
880,hundreds,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
881,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
882,millions,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
883,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
884,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
885,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
886,meassure,2,VB,0.0011730205278592375,0.0,1.0,0.0,0.0
887,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
888,which,9,WDT,0.005278592375366569,0.0,1.0,0.0,0.0
889,we,4,PRP,0.002346041055718475,0.0,1.0,0.0,0.0
890,havent,1,VBP,0.0005865102639296188,0.0,1.0,0.0,0.0
891,so,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
892,you,16,PRP,0.0093841642228739,0.0,1.0,0.0,0.0
893,can,9,MD,0.005278592375366569,0.0,1.0,0.0,0.0
894,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
895,state,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
896,without,1,IN,0.0005865102639296188,0.0,1.0,0.0,0.0
897,reasonable,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
898,doubt,1,NN,0.0005865102639296188,1.0,0.0,0.0,-0.3612
899,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
900,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
901,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
902,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
903,could,3,MD,0.0017595307917888563,0.0,1.0,0.0,0.0
904,also,4,RB,0.002346041055718475,0.0,1.0,0.0,0.0
905,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
906,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
907,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
908,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
909,around,15,IN,0.008797653958944282,0.0,1.0,0.0,0.0
910,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
911,black,12,JJ,0.007038123167155425,0.0,1.0,0.0,0.0
912,hole,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
913,has,6,VBZ,0.0035190615835777126,0.0,1.0,0.0,0.0
914,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
915,earths,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
916,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
917,from,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
918,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
919,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
920,changed,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
921,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
922,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
923,centuries,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
924,even,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
925,milimetrically,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
926,you,16,PRP,0.0093841642228739,0.0,1.0,0.0,0.0
927,make,1,VBP,0.0005865102639296188,0.0,1.0,0.0,0.0
928,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
929,valid,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
930,point,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
931,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
932,small,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
933,changes,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
934,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
935,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
936,position,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
937,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
938,motion,7,NN,0.004105571847507331,0.0,1.0,0.0,0.0
939,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
940,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
941,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
942,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
943,may,4,MD,0.002346041055718475,0.0,1.0,0.0,0.0
944,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
945,difficult,1,JJ,0.0005865102639296188,1.0,0.0,0.0,-0.3612
946,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
947,measure,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
948,with,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
949,our,1,PRP$,0.0005865102639296188,0.0,1.0,0.0,0.0
950,current,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
951,technology,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
952,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
953,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
954,possible,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
955,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
956,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
957,milky,33,JJ,0.01935483870967742,0.0,1.0,0.0,0.0
958,way,35,NN,0.020527859237536656,0.0,1.0,0.0,0.0
959,could,3,MD,0.0017595307917888563,0.0,1.0,0.0,0.0
960,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
961,slowly,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
962,collapsing,10,VBG,0.005865102639296188,1.0,0.0,0.0,-0.296
963,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
964,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
965,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
966,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
967,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
968,we,4,PRP,0.002346041055718475,0.0,1.0,0.0,0.0
969,may,4,MD,0.002346041055718475,0.0,1.0,0.0,0.0
970,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
971,have,5,VBP,0.002932551319648094,0.0,1.0,0.0,0.0
972,detected,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
973,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
974,motion,7,NN,0.004105571847507331,0.0,1.0,0.0,0.0
975,yet,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
976,i,6,NN,0.0035190615835777126,0.0,0.0,0.0,0.0
977,apologize,2,VBP,0.0011730205278592375,0.0,0.0,1.0,0.1027
978,for,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
979,any,4,DT,0.002346041055718475,0.0,1.0,0.0,0.0
980,confusion,2,NN,0.0011730205278592375,1.0,0.0,0.0,-0.296
981,my,4,PRP$,0.002346041055718475,0.0,1.0,0.0,0.0
982,previous,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
983,response,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
984,may,4,MD,0.002346041055718475,0.0,1.0,0.0,0.0
985,have,5,VBP,0.002932551319648094,0.0,1.0,0.0,0.0
986,caused,2,VBN,0.0011730205278592375,0.0,1.0,0.0,0.0
987,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
988,answer,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
989,your,2,PRP$,0.0011730205278592375,0.0,1.0,0.0,0.0
990,question,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
991,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
992,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
993,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
994,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
995,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
996,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
997,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
998,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
999,does,1,VBZ,0.0005865102639296188,0.0,1.0,0.0,0.0
1000,vary,3,VB,0.0017595307917888563,0.0,1.0,0.0,0.0
1001,slightly,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1002,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1003,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1004,due,5,JJ,0.002932551319648094,0.0,1.0,0.0,0.0
1005,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1006,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1007,number,1,NN,0.0005865102639296188,0.0,0.0,1.0,0.0772
1008,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1009,factors,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1010,including,2,VBG,0.0011730205278592375,0.0,1.0,0.0,0.0
1011,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1012,elliptical,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1013,shape,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1014,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1015,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1016,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1017,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1018,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1019,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1020,gravitational,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1021,influence,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1022,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1023,other,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1024,objects,5,NNS,0.002932551319648094,0.0,1.0,0.0,0.0
1025,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1026,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1027,solar,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1028,system,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
1029,however,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1030,these,8,DT,0.00469208211143695,0.0,1.0,0.0,0.0
1031,changes,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1032,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
1033,relatively,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1034,small,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1035,on,10,IN,0.005865102639296188,0.0,1.0,0.0,0.0
1036,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1037,order,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
1038,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1039,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1040,few,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1041,meters,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1042,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1043,less,1,JJR,0.0005865102639296188,0.0,1.0,0.0,0.0
1044,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1045,they,4,PRP,0.002346041055718475,0.0,1.0,0.0,0.0
1046,occur,2,VBP,0.0011730205278592375,0.0,1.0,0.0,0.0
1047,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1048,long,3,JJ,0.0017595307917888563,0.0,1.0,0.0,0.0
1049,periods,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1050,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1051,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1052,typically,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1053,thousands,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1054,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1055,millions,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1056,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1057,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1058,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1059,overall,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1060,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1061,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1062,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1063,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1064,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1065,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1066,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
1067,remains,1,VBZ,0.0005865102639296188,0.0,1.0,0.0,0.0
1068,relatively,5,RB,0.002932551319648094,0.0,1.0,0.0,0.0
1069,stable,2,JJ,0.0011730205278592375,0.0,0.0,1.0,0.296
1070,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1071,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1072,short,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1073,term,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1074,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1075,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1076,effects,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1077,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1078,these,8,DT,0.00469208211143695,0.0,1.0,0.0,0.0
1079,variations,3,NNS,0.0017595307917888563,0.0,1.0,0.0,0.0
1080,are,16,VBP,0.0093841642228739,0.0,1.0,0.0,0.0
1081,generally,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1082,considered,2,VBN,0.0011730205278592375,0.0,1.0,0.0,0.0
1083,negligible,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1084,for,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1085,most,4,JJS,0.002346041055718475,0.0,1.0,0.0,0.0
1086,practical,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1087,purposes,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1088,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1089,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1090,past,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1091,millions,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1092,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1093,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1094,has,6,VBZ,0.0035190615835777126,0.0,1.0,0.0,0.0
1095,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1096,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1097,gotten,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
1098,closer,1,RBR,0.0005865102639296188,0.0,1.0,0.0,0.0
1099,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1100,farther,1,RBR,0.0005865102639296188,0.0,1.0,0.0,0.0
1101,from,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1102,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1103,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
1104,im,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1105,not,14,RB,0.008211143695014663,0.0,1.0,0.0,0.0
1106,talking,2,VBG,0.0011730205278592375,0.0,1.0,0.0,0.0
1107,about,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1108,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1109,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1110,im,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1111,talking,2,VBG,0.0011730205278592375,0.0,1.0,0.0,0.0
1112,about,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1113,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1114,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1115,from,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1116,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1117,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
1118,coherent,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1119,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1120,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1121,location,3,NN,0.0017595307917888563,0.0,1.0,0.0,0.0
1122,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1123,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1124,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1125,for,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1126,example,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1127,when,1,WRB,0.0005865102639296188,0.0,1.0,0.0,0.0
1128,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1129,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1130,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1131,closest,1,JJS,0.0005865102639296188,0.0,1.0,0.0,0.0
1132,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1133,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1134,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
1135,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1136,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1137,whole,8,NN,0.00469208211143695,0.0,1.0,0.0,0.0
1138,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1139,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1140,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1141,minimum,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1142,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1143,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1144,one,6,CD,0.0035190615835777126,0.0,1.0,0.0,0.0
1145,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1146,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1147,million,4,CD,0.002346041055718475,0.0,1.0,0.0,0.0
1148,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1149,ago,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1150,greater,1,JJR,0.0005865102639296188,0.0,0.0,1.0,0.3612
1151,or,20,CC,0.011730205278592375,0.0,1.0,0.0,0.0
1152,smaller,1,JJR,0.0005865102639296188,0.0,1.0,0.0,0.0
1153,than,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
1154,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1155,minimum,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1156,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1157,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1158,one,6,CD,0.0035190615835777126,0.0,1.0,0.0,0.0
1159,orbit,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1160,today,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1161,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1162,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1163,past,2,JJ,0.0011730205278592375,0.0,1.0,0.0,0.0
1164,million,4,CD,0.002346041055718475,0.0,1.0,0.0,0.0
1165,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1166,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1167,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1168,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1169,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1170,earth,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1171,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1172,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1173,sun,23,NN,0.013489736070381233,0.0,1.0,0.0,0.0
1174,has,6,VBZ,0.0035190615835777126,0.0,1.0,0.0,0.0
1175,varied,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1176,due,5,JJ,0.002932551319648094,0.0,1.0,0.0,0.0
1177,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1178,variations,3,NNS,0.0017595307917888563,0.0,1.0,0.0,0.0
1179,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1180,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
